"y1","x1","x2"
0.375001192092896,-0.394305109977722,0.351616442203522
0.294640302658081,-0.219056844711304,0.302847445011139
0.37249767780304,-0.289576172828674,0.337784439325333
0.414420902729034,-0.130622297525406,0.346907019615173
0.43964210152626,-0.171158194541931,0.434688836336136
0.433170974254608,-0.120715767145157,0.414420902729034
0.338088899850845,-0.159967064857483,0.371069520711899
0.317393153905869,-0.323822230100632,0.420016467571259
0.398833334445953,-0.344171971082687,0.338088899850845
0.507217526435852,-0.0422543287277222,0.26550617814064
0.540138781070709,0.0223001837730408,0.478872835636139
0.540138781070709,0.0831353217363358,0.507217526435852
0.263565719127655,-0.452172130346298,0.423710376024246
0,-0.47286856174469,0.273913949728012
0,-1,0.263565719127655
0.277632087469101,-1,0.304949581623077
0,-0.444735795259476,0
0.363480985164642,-0.273739188909531,0.309735238552094
0.401344478130341,-0.118533134460449,0.365155339241028
0.436768621206284,-0.197311043739319,0.440733432769775
0.376827627420425,-0.126462787389755,0.401344478130341
0.328659325838089,-0.252230405807495,0.357216954231262
0.352545410394669,-0.3426813185215,0.373884797096252
0.377007901668549,-0.274220317602158,0.328659325838089
0.594557464122772,-0.441795110702515,0.271751075983047
0.540138781070709,0.189114928245544,0.279102444648743
0.540138781070709,0.0831353217363358,0.594557464122772
0.630044519901276,0.260418683290482,0.542441248893738
0.626688897609711,0.260089039802551,0.627399981021881
0.485541224479675,0.256073564291,0.630044519901276
0.560096025466919,0.0964263677597046,0.380039244890213
0.676927626132965,0.156204521656036,0.548213183879852
0.372397780418396,-0.274004697799683,0.298314929008484
0.461803704500198,0.0206570327281952,0.477274209260941
0.514670491218567,-0.0763926208019257,0.510328531265259
0.467830389738083,0.0293409824371338,0.461803704500198
0.48335924744606,0.0165673494338989,0.431712120771408
0.407512992620468,-0.033281534910202,0.508283674716949
0.440414786338806,-0.169731646776199,0.48335924744606
0.294031322002411,-0.0387354791164398,0.412233263254166
0.540138781070709,-0.411937355995178,0.475495129823685
0.540138781070709,0.0831353217363358,0.294031322002411
0.271150499582291,-0.51985627412796,0.292318999767303
0.227518603205681,-0.457698971033096,0.236245736479759
0,-0.544962763786316,0.271150499582291
0.35883441567421,-1,0.34376135468483
0.285628020763397,-0.267038196325302,0
0.583226680755615,0.175507068634033,0.524703323841095
0.370242446660995,-0.125582337379456,0.371683537960052
0.3514404296875,-0.259515076875687,0.437208831310272
0.322349339723587,-0.297119140625,0.370242446660995
0.658669352531433,0.488479614257812,0.67421954870224
0.701985716819763,0.317338675260544,0.744239807128906
0.769790768623352,0.418989777565002,0.658669352531433
0.752320349216461,0.634130716323853,0.615035176277161
0.540138781070709,0.504640698432922,0.817065358161926
0.540138781070709,0.0831353217363358,0.752320349216461
0.984764158725739,0.519162893295288,0.760213375091553
0.984643578529358,0.969528317451477,0.759581446647644
0.65593683719635,0.969287157058716,0.984764158725739
0.538949966430664,0.0618426501750946,0.507300555706024
1,0.0778999626636505,0.530921339988708
0.521958827972412,0.0738798081874847,0.480376839637756
0.568425595760345,0.221148937940598,0.528781354427338
0.591450750827789,0.136851221323013,0.61057448387146
0.560197055339813,0.182901501655579,0.568425595760345
0.642378211021423,0.316893428564072,0.59583705663681
0.628041207790375,0.284756392240524,0.658446729183197
0.684967517852783,0.25608241558075,0.642378211021423
0.594046354293823,0.398936986923218,0.620200574398041
0.540138781070709,0.188092708587646,0.699468493461609
0.540138781070709,0.0831353217363358,0.594046354293823
0.191486269235611,-0.313030600547791,0.4977166056633
0.212569400668144,-0.617027521133423,0.341441571712494
0,-0.574861168861389,0.191486269235611
0.493192791938782,-0.0256770551204681,0.319603115320206
0.366114735603333,-0.0136144161224365,0.468944758176804
0.405121117830276,-0.208009868860245,0.341080069541931
0.430602610111237,-0.0375438630580902,0.475702702999115
0.430164664983749,-0.138794779777527,0.481228083372116
0.426505357027054,-0.139670640230179,0.430602610111237
0.325155198574066,-0.139401763677597,0.425054639577866
0.419707655906677,-0.349689602851868,0.430299133062363
0.414665848016739,-0.160584688186646,0.325155198574066
0.557466685771942,0.318787723779678,0.608221888542175
0.540138781070709,0.114933401346207,0.635736346244812
0.540138781070709,0.0831353217363358,0.557466685771942
1,0.585111200809479,0.78692239522934
0.724058032035828,1,0.789567351341248
0.632648289203644,0.448116064071655,1
0.482335805892944,0.0864873230457306,0.471393018960953
0.339053958654404,-0.237387508153915,0.321766346693039
0.388554751873016,-0.321892112493515,0.381306260824203
0.367571502923965,-0.222890496253967,0.339053958654404
0.372011303901672,-0.097794383764267,0.405866026878357
0.380447000265121,-0.255977392196655,0.451102823019028
0.420789867639542,-0.234159380197525,0.372011303901672
0.565442383289337,-0.0547946393489838,0.435167163610458
0.540138781070709,0.130884796380997,0.472602695226669
0.540138781070709,0.0831353217363358,0.565442383289337
0.44521501660347,-0.0325976610183716,0.347845405340195
0.373037129640579,-0.109569936990738,0.483701169490814
0.406102359294891,-0.247408360242844,0.44521501660347
0.590774476528168,0.308123201131821,0.5680051445961
0.422440260648727,-0.0407025814056396,0.428871482610703
0.461721062660217,-0.155119448900223,0.47964870929718
0.490219503641129,-0.0765578746795654,0.422440260648727
0.552670180797577,0.0152598321437836,0.486046671867371
0.61082661151886,0.105340331792831,0.507629930973053
0.667591989040375,0.231141209602356,0.552670180797577
0.44167748093605,0.172587782144547,0.687849998474121
0.540138781070709,-0.116645008325577,0.586293876171112
0.540138781070709,0.0831353217363358,0.44167748093605
0.475692629814148,-0.0514502823352814,0.41157603263855
0.51321542263031,0.0691475868225098,0.495568662881851
0.588740825653076,0.0264308452606201,0.534573793411255
0.58061671257019,0.17748162150383,0.51321542263031
0.645166516304016,0.406878799200058,0.56418913602829
0.630634844303131,0.29033300280571,0.70343941450119
0.696777760982513,0.272982120513916,0.645166516304016
0.432119190692902,-0.0763983726501465,0.558469593524933
0.540138781070709,-0.135761618614197,0.461800813674927
0.540138781070709,0.0831353217363358,0.432119190692902
0.474971234798431,0.107579469680786,0.454023808240891
0.618683755397797,0.305969268083572,0.591284811496735
0.647920489311218,0.237367540597916,0.652984619140625
0.63612163066864,0.295840978622437,0.618683755397797
0.640572845935822,0.362753599882126,0.616934299468994
0.636076033115387,0.281145691871643,0.681376814842224
0.684227049350739,0.300494164228439,0.640572845935822
0.570722460746765,0.243404150009155,0.529294371604919
0.339587986469269,-0.255459308624268,0.373980015516281
0.358680069446564,-0.320824027061462,0.372270345687866
0.409222036600113,-0.282639861106873,0.339587986469269
0.323218733072281,-0.254676580429077,0.344899356365204
0.319434940814972,-0.353562504053116,0.372661709785461
0.383356541395187,-0.347524106502533,0.323218733072281
0.430290579795837,-0.0908604860305786,0.361411660909653
0.577523946762085,0.301506876945496,0.586882889270782
0.672899901866913,0.155047863721848,0.650753438472748
0.678087294101715,0.345799773931503,0.577523946762085
0.46903920173645,0.0841000080108643,0.465006768703461
0.352881461381912,-0.212023973464966,0.383477449417114
0.363763093948364,-0.294237047433853,0.393988013267517
0.407567352056503,-0.272473812103271,0.352881461381912
0.435270339250565,-0.00617682933807373,0.398818999528885
0.598025262355804,0.380143880844116,0.636206090450287
0.666797876358032,0.196050524711609,0.690071940422058
0.685605525970459,0.333595752716064,0.598025262355804
0.325230360031128,-0.127825289964676,0.362314254045486
0.687121093273163,0.453194856643677,0.628310561180115
0.658138692378998,0.384714007377625,0.579031705856323
0.615829110145569,0.377602726221085,0.56788831949234
0.644165694713593,0.505592942237854,0.735027194023132
0.722154915332794,0.288331359624863,0.752796471118927
0.778069198131561,0.444309800863266,0.644165694713593
0.725816488265991,0.698238253593445,0.740895688533783
0.845649600028992,0.45163294672966,0.849119126796722
0.909624636173248,0.691299200057983,0.725816488265991
0.92305451631546,0.882605135440826,0.913942217826843
0.586543560028076,0.849090337753296,0.937438428401947
0.954800248146057,0.173087120056152,0.92305451631546
0.9639852643013,0.912830710411072,0.507078588008881
0.960480570793152,0.9279705286026,0.956415355205536
0.937656819820404,0.920961141586304,0.9639852643013
0.856690585613251,0.514678955078125,0.828052580356598
0.871103703975677,0.730361878871918,0.757339477539062
0.464257150888443,0.0360055863857269,0.487402349710464
0.552771329879761,0.231147974729538,0.514108180999756
0.683125615119934,0.105542659759521,0.61557400226593
0.665550291538239,0.374437063932419,0.552771329879761
0.591573357582092,0.345662921667099,0.622685432434082
0.653623878955841,0.183146715164185,0.672831475734711
0.747233390808105,0.30724772810936,0.591573357582092
0.846761226654053,0.750365734100342,0.75021630525589
0.860025107860565,0.693522453308105,0.875182867050171
0.881602466106415,0.741990387439728,0.846761226654053
0.838291823863983,0.659587383270264,0.872009992599487
0.827449202537537,0.676583647727966,0.829793691635132
0.782153129577637,0.654898405075073,0.838291823863983
0.94071751832962,1,0.780855536460876
0.893902838230133,0.881435036659241,1
0.454460740089417,0.0581799447536469,0.427569627761841
0.485519200563431,0.0755182206630707,0.455316781997681
0.564493536949158,-0.028961569070816,0.537759125232697
0.590842485427856,0.172225415706635,0.485519200563431
0.519885420799255,0.182774424552917,0.515720665454865
0.540352880954742,0.0397708415985107,0.591387212276459
0.689406216144562,0.0807057917118073,0.519885420799255
0.588659763336182,0.0518808364868164,0.377475827932358
0.651918590068817,0.184133440256119,0.525940418243408
0.689040243625641,0.303837209939957,0.588659763336182
0.661766290664673,0.288187235593796,0.740018010139465
0.622307956218719,0.323532611131668,0.644093632698059
0.70926958322525,0.244615912437439,0.661766290664673
0.65337085723877,0.083217978477478,0.635211288928986
0.724751234054565,0.333176106214523,0.541608989238739
0.441730171442032,0.0421663522720337,0.706830322742462
0.399681776762009,-0.0429536104202271,0.434476613998413
0.480438083410263,-0.20063641667366,0.478523194789886
0.443044573068619,-0.0391238033771515,0.399681776762009
0.279668807983398,-0.178570121526718,0.351066648960114
0.316880583763123,-0.440662384033203,0.410714954137802
0.319966703653336,-0.366238832473755,0.279668807983398
0.342117607593536,-0.184654265642166,0.294608861207962
0.331305801868439,-0.315764784812927,0.407672852277756
0.320325076580048,-0.337388396263123,0.342117607593536
0.484492868185043,-0.279556035995483,0.453754305839539
0.502861857414246,-0.0310142338275909,0.360221982002258
0.592042744159698,0.00572371482849121,0.484492868185043
0.93573272228241,0.50437343120575,0.775706231594086
0.817469418048859,0.871465444564819,0.752186715602875
0.65588903427124,0.448916435241699,0.715788602828979
0.61791455745697,0.463787913322449,0.644843995571136
0.760768711566925,0.235829144716263,0.731893956661224
0.712045550346375,0.52153742313385,0.61791455745697
0.562407791614532,0.27433118224144,0.633665978908539
0.553581953048706,0.124815583229065,0.637165606021881
0.6883185505867,0.107163935899734,0.562407791614532
0.76945298910141,0.720679998397827,0.728212714195251
0.83998841047287,0.53890597820282,0.860339999198914
0.796395480632782,0.67997682094574,0.76945298910141
0.703610777854919,0.271236568689346,0.754170596599579
0.612770557403564,0.407221585512161,0.635618269443512
0.663439571857452,0.225541114807129,0.703610777854919
0.641223728656769,-0.0886099636554718,0.572592556476593
0.739717960357666,0.282447427511215,0.455695003271103
0.645753026008606,0.39738392829895,0.519783318042755
0.620143234729767,0.434198141098022,0.631105840206146
0.731117367744446,0.240286499261856,0.717099070549011
0.717282354831696,0.462234705686569,0.620143234729767
0.570345759391785,0.667470812797546,0.777222633361816
0.596927762031555,0.140691518783569,0.833735406398773
0.561529219150543,0.193855553865433,0.570345759391785
0.394027024507523,-0.0676983594894409,0.388239115476608
0.338123202323914,-0.211945980787277,0.46615082025528
0.330278962850571,-0.323753595352173,0.394027024507523
0.246153846383095,-0.50191593170166,0.316000133752823
0.263191014528275,-0.507692337036133,0.24904203414917
0.333102762699127,-0.473618000745773,0.246153846383095
0.334089159965515,-0.498805403709412,0.344942450523376
0.301168322563171,-0.308777689933777,0.236138463020325
0.717671096324921,0.473432093858719,0.449974358081818
0.716605484485626,0.568898439407349,0.699925005435944
0.830289602279663,0.433210998773575,0.784449219703674
0.544464409351349,0.660579204559326,0.716605484485626
0.808501958847046,0.718615889549255,0.788245022296906
0.831415355205536,0.617003917694092,0.859307944774628
0.872615039348602,0.662830710411072,0.808501958847046
0.847693860530853,0.973839163780212,0.827856004238129
0.863006591796875,0.695387721061707,0.986919581890106
0.850781619548798,0.72601318359375,0.847693860530853
0.802030682563782,0.567262768745422,0.864530384540558
1,0.615973293781281,0.783631384372711
0.799250900745392,1,0.802030682563782
0.825909078121185,0.591190814971924,0.811479866504669
0.929175436496735,0.675485253334045,0.795595407485962
0.593218922615051,0.301015377044678,0.772785007953644
0.595296025276184,0.368485540151596,0.590059041976929
0.745885133743286,0.190592050552368,0.684242784976959
0.67160826921463,0.491770297288895,0.595296025276184
0.598900079727173,0.322028040885925,0.607954561710358
0.627794325351715,0.197800129652023,0.661014020442963
0.738615393638611,0.255588680505753,0.598900079727173
0.805410861968994,0.730856657028198,0.740253984928131
0.859622836112976,0.610821723937988,0.865428328514099
0.846651613712311,0.719245672225952,0.805410861968994
0.787347018718719,0.4261135160923,0.834438621997833
0.746431648731232,0.574694037437439,0.713056743144989
0.791057705879211,0.506284475326538,0.787347018718719
0.360770553350449,-0.298581838607788,0.404047220945358
0.313547044992447,-0.261537700891495,0.350709080696106
0.517840445041656,0.107343792915344,0.486715614795685
0.540336906909943,0.206541538238525,0.523561298847198
0.670352578163147,0.0806738138198853,0.603270769119263
0.600452482700348,0.340705186128616,0.540336906909943
0.598597943782806,0.277222752571106,0.54837828874588
0.644394993782043,0.197195887565613,0.638611376285553
0.757732629776001,0.288789987564087,0.598597943782806
0.721522867679596,1,0.683278024196625
0.753278374671936,0.443045765161514,1
0.730812788009644,0.506556749343872,0.721522867679596
0.716383576393127,0.350903511047363,0.665094554424286
0.660777747631073,0.432767122983932,0.675451755523682
0.712135314941406,0.331302672624588,0.716383576393127
0.634015381336212,0.321971923112869,0.679766237735748
0.745992660522461,0.268030732870102,0.660985946655273
0.334760099649429,-0.162600517272949,0.353087335824966
0.355528742074966,-0.145143032073975,0.349566012620926
0.45660325884819,-0.28894254565239,0.427428483963013
0.429114192724228,-0.086793452501297,0.355528742074966
0.305591911077499,-0.216803997755051,0.333646267652512
0.33203399181366,-0.388816207647324,0.391598016023636
0.377608835697174,-0.335932016372681,0.305591911077499
0.50047093629837,0.0174332857131958,0.484055370092392
0.501822710037231,0.000941872596740723,0.508716642856598
0.392598628997803,0.0036453902721405,0.50047093629837
0.248798489570618,-0.452408105134964,0.410197257995605
0.275195926427841,-0.502403020858765,0.273795932531357
0.307853579521179,-0.44960817694664,0.248798489570618
0.309076249599457,-0.501015782356262,0.354901731014252
0,-0.381847500801086,0.249492079019547
0.43268159031868,0.0156019032001495,0.250659972429276
0.445377171039581,-0.0178353786468506,0.406372874975204
0.567448437213898,-0.109245657920837,0.491082310676575
0.539777874946594,0.134896874427795,0.445377171039581
0.509008824825287,0.137183547019958,0.52738481760025
0.557626307010651,0.0180176496505737,0.568591773509979
0.719439923763275,0.115252584218979,0.509008824825287
0.67393946647644,0.447062253952026,0.533415734767914
0.73725962638855,0.347878962755203,0.723531126976013
0.698029160499573,0.474519222974777,0.67393946647644
0.706954538822174,0.252178430557251,0.725573718547821
0.645082771778107,0.413909077644348,0.626089215278625
0.536179482936859,0.290165573358536,0.706954538822174
0.482316136360168,-0.212549328804016,0.556582391262054
0.411902606487274,-0.0353677272796631,0.393725335597992
0.438086360692978,-0.0527241230010986,0.308865189552307
0.531704008579254,0.0820826292037964,0.442905694246292
0.607647597789764,0.0634080469608307,0.541041314601898
0.50783634185791,0.215295225381851,0.531704008579254
0.309210985898972,-0.171831011772156,0.361400425434113
0.295649379491806,-0.381578058004379,0.414084494113922
0.379073262214661,-0.40870127081871,0.309210985898972
0.271617829799652,-0.221817255020142,0.257557302713394
0.204596653580666,-0.456764340400696,0.389091372489929
0.259113967418671,-0.590806722640991,0.271617829799652
0.222866117954254,-0.555994272232056,0.306880086660385
0.248180642724037,-0.554267764091492,0.22200283408165
0,-0.503638744354248,0.222866117954254
0.715949416160583,0.318392843008041,0.712445676326752
0.603615462779999,0.45015013217926,0.659196436405182
0.25896480679512,-0.360019326210022,0.222030475735664
0.28418904542923,-0.391989946365356,0.294417858123779
0.328940778970718,-0.431621909141541,0.304005026817322
0.339925557374954,-0.342118471860886,0.28418904542923
0.239888742566109,-0.156454652547836,0.362327843904495
0.272640138864517,-0.520222544670105,0.421772688627243
0.420272260904312,-0.454719692468643,0.239888742566109
0.303026795387268,-0.0901514291763306,0.385237067937851
0.388361096382141,-0.364950776100159,0.454924285411835
0.283459067344666,-0.223277807235718,0.303026795387268
0.26607620716095,-0.340013414621353,0.302132546901703
0.298393040895462,-0.467847585678101,0.329993277788162
0.341956198215485,-0.403213888406754,0.26607620716095
0.400657504796982,-0.462313503026962,0.316444367170334
0.389844179153442,-0.198684960603714,0.26884326338768
0.257645428180695,-0.366241782903671,0.37876358628273
0.29428893327713,-0.447682470083237,0.284975677728653
0.356730967760086,-0.41142213344574,0.276158779859543
0.362284541130066,-0.28653809428215,0.29428893327713
0.282603800296783,-0.179558515548706,0.402894109487534
0.288701146841049,-0.434792399406433,0.410220742225647
0.344686776399612,-0.422597736120224,0.282603800296783
0.255747497081757,-0.331939458847046,0.272133082151413
0.249325126409531,-0.488505005836487,0.334030270576477
0.23207876086235,-0.501349687576294,0.255747497081757
0.476301163434982,-0.243280291557312,0.354287147521973
0.2629214823246,-0.0473977029323578,0.378359854221344
0.330954015254974,-0.474157005548477,0.476301163434982
0.356057554483414,-0.52960205078125,0.326563000679016
0.302376478910446,-0.28788486123085,0.235199004411697
0.367006182670593,-0.128637582063675,0.356708168983459
0.354217737913132,-0.256618499755859,0.36350092291832
0.474858283996582,-0.291564553976059,0.37169075012207
0.4954774081707,-0.0502834320068359,0.354217737913132
0.277190893888474,-0.168881386518478,0.38336706161499
0.312868148088455,-0.445618182420731,0.415559321641922
0.311163514852524,-0.374263674020767,0.277190893888474
0.460892289876938,0.0641474723815918,0.427565276622772
0.376168876886368,-0.0782154500484467,0.520238280296326
0.232536017894745,-0.247662276029587,0.460892289876938
0,-0.464510917663574,0.33663421869278
0.282759636640549,-1,0.267744541168213
0,-0.43448069691658,0
0.426678478717804,-0.363004058599472,0.406046211719513
0.384232372045517,-0.146643042564392,0.318497985601425
0.327050626277924,-0.170262187719345,0.325134634971619
0.362713605165482,-1,0.334573417901993
0.386302381753922,-0.274572819471359,0
0.376778334379196,-0.227395206689835,0.362713605165482
0.269940942525864,-0.127597063779831,0.330813050270081
0.326538294553757,-0.460118144750595,0.436201483011246
0.332323342561722,-0.346923440694809,0.269940942525864
0.320817947387695,-0.267715930938721,0.280932277441025
0.345041900873184,-0.358364105224609,0.287064075469971
0.325796812772751,-0.309319406747818,0.320817947387695
0.331396639347076,-0.168550401926041,0.427925169467926
0.360719323158264,-0.337206721305847,0.415724784135818
0.545857787132263,-0.278561353683472,0.331396639347076
0.397088080644608,-0.412727266550064,0.443673014640808
0,-0.205823808908463,0.293636351823807
0.331987947225571,-0.255575329065323,0.288251310586929
0.350558161735535,-0.299595564603806,0.363975435495377
0.389930933713913,-0.298883676528931,0.350202232599258
0.38666182756424,-0.220138162374496,0.350558161735535
0.325700253248215,-0.128749936819077,0.375110566616058
0.347310930490494,-0.348599523305893,0.435625046491623
0.377469748258591,-0.30537810921669,0.325700253248215
0.417873591184616,-0.0295473337173462,0.443518608808517
0.2937853038311,-0.16425284743309,0.485226333141327
0.341712415218353,-0.412429362535477,0.417873591184616
0.55646950006485,0.13344407081604,0.528339743614197
0.648681819438934,0.112939029932022,0.56672203540802
0.665150344371796,0.297363638877869,0.55646950006485
0.519126355648041,0.0906324088573456,0.601007103919983
0.515592157840729,0.0465798079967499,0.545316219329834
0.384103715419769,-0.0419469177722931,0.3489670753479
0.412034839391708,-0.149035662412643,0.447889655828476
0.40520367026329,-0.175930291414261,0.425482183694839
0.407382279634476,-0.189592689275742,0.412034839391708
0.415596127510071,-0.079711526632309,0.388104796409607
0.391135722398758,-0.168807744979858,0.460144251585007
0.339399844408035,-0.217728585004807,0.415596127510071
0.422711491584778,-0.0951522588729858,0.351780146360397
0.341203063726425,-0.154577016830444,0.452423870563507
0.378509342670441,-0.317593842744827,0.422711491584778
0.373946994543076,-0.221005320549011,0.483769416809082
0.45293253660202,-0.252106040716171,0.389497339725494
0,-0.0941349267959595,0.373946994543076
0.407468438148499,-0.209446430206299,0.422272324562073
0,-0.185063123703003,0.395276784896851
0.410368412733078,-0.0800433456897736,0.375287681818008
0.441881865262985,-0.129928112030029,0.391696810722351
0.495419412851334,-0.116236239671707,0.435035943984985
0.494115918874741,-0.00916114449501038,0.441881865262985
0.477021723985672,0.0481132566928864,0.440917760133743
0.365219265222549,-0.0459565818309784,0.524056613445282
0.31841054558754,-0.269561499357224,0.477021723985672
0.315013080835342,-0.305858969688416,0
0,-0.369973868131638,0.347070515155792
0.266261607408524,-1,0.315013080835342
0.66414213180542,0.0451849699020386,0.47912272810936
0.642379283905029,0.32828426361084,0.522592484951019
0.662978231906891,0.284758567810059,0.66414213180542
0.66679835319519,0.167732447385788,0.691423892974854
0.58287787437439,0.348456650972366,0.583866238594055
0.406995266675949,-0.061382532119751,0.412377387285233
0.403540968894958,-0.258051723241806,0.382221251726151
0.4452303647995,-0.192918062210083,0.370974153280258
0.444289445877075,-0.109539270401001,0.403540968894958
0.377946317195892,-0.0962472259998322,0.470970124006271
0.338137835264206,-0.244107365608215,0.451876372098923
0.324563354253769,-0.323724359273911,0.377946317195892
0.364287465810776,-0.0966053307056427,0.312442094087601
0.303649365901947,-0.271425038576126,0.451697319746017
0.439927935600281,-0.392701268196106,0.364287465810776
0.680968761444092,0.225335717201233,0.503523111343384
0.68872731924057,0.361937522888184,0.612667858600616
0.661999404430389,0.377454608678818,0.680968761444092
0.497427403926849,0.0968030393123627,0.565033853054047
0.387062311172485,-0.00514519214630127,0.548401534557343
0.527972280979156,0.062309741973877,0.448881089687347
0.534821510314941,0.0956338942050934,0.524482071399689
0.587667167186737,0.0696430206298828,0.547816932201385
0.547375738620758,0.175334334373474,0.534821510314941
0.561974823474884,0.299615740776062,0.599852800369263
0.541455268859863,0.123949646949768,0.649807870388031
0.624828040599823,0.082910567522049,0.561974823474884
0.255367249250412,-0.315754264593124,0.452208071947098
0.217254087328911,-0.489265531301498,0.342122882604599
0.324416607618332,-0.565491795539856,0.255367249250412
0.503612995147705,0.203121304512024,0.636521399021149
0.525968968868256,0.00722599029541016,0.601560652256012
0.660446584224701,0.0519379377365112,0.503612995147705
0.392910659313202,-0.0636284351348877,0.507296085357666
0.377385646104813,-0.240772724151611,0.370189994573593
0.395240366458893,-0.245228677988052,0.379613637924194
0.385818123817444,-0.209519267082214,0.377385646104813
0.366570115089417,-0.0590430200099945,0.402520745992661
0.356873035430908,-0.266859769821167,0.470478504896164
0.410050243139267,-0.286253929138184,0.366570115089417
0.614330768585205,0.196697860956192,0.565367937088013
0.460095882415771,0.22866153717041,0.598348915576935
0.311511278152466,-0.079808235168457,0.614330768585205
0.532326340675354,0.00505745410919189,0.661558926105499
0.648775458335876,0.064652681350708,0.502528727054596
0.837310433387756,0.297550916671753,0.532326340675354
0.440577447414398,-0.0350539684295654,0.450879096984863
0.474356949329376,-0.058819055557251,0.42256087064743
0.500719010829926,-0.0512861013412476,0.470590472221375
0.515681028366089,0.00143802165985107,0.474356949329376
0.564325511455536,0.0911241769790649,0.517139196395874
0.539846062660217,0.128650993108749,0.545562088489532
0.539651930332184,0.0796920955181122,0.564325511455536
0.786268413066864,0.609858870506287,0.750613808631897
0.7416912317276,0.572536826133728,0.804929435253143
0.643767535686493,0.4833824634552,0.786268413066864
0.44681903719902,-0.0128954350948334,0.411277800798416
0.682111144065857,0.38309383392334,0.647997081279755
0.760534644126892,0.364222317934036,0.69154691696167
0.722150087356567,0.521069288253784,0.682111144065857
0.71484386920929,0.514349102973938,0.737536191940308
0.713180780410767,0.429687768220901,0.757174551486969
0.742222905158997,0.426361560821533,0.71484386920929
0.673760533332825,0.191061854362488,0.936613500118256
0.656297445297241,0.347521096467972,0.595530927181244
0.491180270910263,0.31259486079216,0.673760533332825
0.648615717887878,0.390024185180664,0.402196615934372
0.538328588008881,0.0522080659866333,0.43810698390007
0.582173466682434,0.0766571760177612,0.526104032993317
0.578973472118378,0.164346933364868,0.538328588008881
0.488226920366287,-0.0373982489109039,0.439246714115143
0.461593151092529,0.033906627446413,0.445013165473938
0.525558352470398,0.220655709505081,0.519159495830536
0.525557339191437,0.232762843370438,0.563625395298004
0.66432511806488,0.0534939467906952,0.614214718341827
0.647143065929413,0.334329545497894,0.525557339191437
0.583040595054626,0.276791542768478,0.605025410652161
0.567368507385254,0.166081190109253,0.636640191078186
0.6563680768013,0.13694840669632,0.583040595054626
0.71304976940155,0.372694939374924,0.568861067295074
0.802561819553375,0.426099538803101,0.686347484588623
0.720114707946777,0.609382271766663,0.71304976940155
0.734399378299713,0.418577253818512,0.563322067260742
0.770943582057953,0.477773725986481,0.707021415233612
0.660342991352081,0.541887164115906,0.734399378299713
0.691579520702362,0.129118233919144,0.694227278232574
0.725096642971039,0.399429321289062,0.564559102058411
0.421588122844696,-0.112625181674957,0.377102613449097
0.374273419380188,-0.191742181777954,0.360726982355118
0.47770556807518,-0.248008847236633,0.404128909111023
0.422099351882935,-0.0445888340473175,0.374273419380188
0.425035208463669,-0.0577921867370605,0.42400050163269
0.449414223432541,-0.14992955327034,0.47110390663147
0.496168583631516,-0.101171523332596,0.425035208463669
0.547577917575836,0.221251010894775,0.453270554542542
0.565256774425507,0.102944672107697,0.610625505447388
0.540588557720184,0.202774107456207,0.547577917575836
0.618602275848389,0.0714263319969177,0.562090396881104
0.532009780406952,0.244184166193008,0.534282743930817
0.593713283538818,0.0640195608139038,0.618602275848389
0.399773597717285,-0.0893367528915405,0.570797443389893
0.380118817090988,-0.178539395332336,0.45533162355423
0.464265674352646,0.0447646081447601,0.43593618273735
0.469312369823456,-0.0119238197803497,0.44851541519165
0.569311499595642,-0.0613752603530884,0.491797596216202
0.524236917495728,0.138622969388962,0.469312369823456
0.557718515396118,0.212993651628494,0.518951654434204
0.522394180297852,0.115437030792236,0.606496810913086
0.575390100479126,0.0447883605957031,0.557718515396118
0.568996667861938,0.281089067459106,0.552326738834381
0.555281281471252,0.137993305921555,0.640544533729553
0.450197756290436,0.122481912374496,0.568996667861938
0.497885376214981,-0.0508664548397064,0.488494396209717
0.457116454839706,-0.000308185815811157,0.473083287477493
0.508915781974792,-0.0857671201229095,0.497885376214981
0.579224765300751,0.103665083646774,0.574454188346863
0.580952286720276,0.17023292183876,0.551832556724548
0.431214958429337,0.0250398516654968,0.395025193691254
0.36336150765419,-0.201251745223999,0.354154586791992
0.499041110277176,-0.271101444959641,0.39647901058197
0.418433994054794,-0.00191780924797058,0.36336150765419
0.365157127380371,-0.0416547954082489,0.444439083337784
0.485812395811081,-0.269685745239258,0.479172617197037
0.518740892410278,-0.0283751785755157,0.365157127380371
0.445855587720871,0.0531761050224304,0.514975428581238
0.337588012218475,-0.0978944003582001,0.518574118614197
0.390950977802277,-0.306025564670563,0.445855587720871
0.300232648849487,-0.223447918891907,0.350704878568649
0.378535538911819,-0.395341694355011,0.385010242462158
0.60588151216507,-0.242928892374039,0.300232648849487
0.393207609653473,-0.108554035425186,0.620618760585785
0.366903901100159,-0.190513789653778,0.445722967386246
0.452753514051437,0.0516249239444733,0.423416078090668
0.431193023920059,-0.0688155591487885,0.422778457403183
0.53682142496109,-0.133083313703537,0.462366491556168
0.499971926212311,0.0736428201198578,0.431193023920059
0.511080265045166,0.103596180677414,0.516402006149292
0.37035408616066,0.0221605002880096,0.551798105239868
0.440044432878494,-0.259291857481003,0.511080265045166
0.382556408643723,-0.131055355072021,0.35870561003685
0.323857605457306,-0.234887212514877,0.434472322463989
0.383022308349609,-0.352284789085388,0.382556408643723
